valeur_fonciere,surface_reelle_bati,nombre_pieces_principales,surface_terrain,longitude,latitude
438280.0,140.0,7.0,677.0,6.008217,47.222175
200000.0,109.0,5.0,500.0,5.912312,47.197218
200000.0,109.0,5.0,1080.0,5.912312,47.197218
306150.0,88.0,4.0,675.0,6.153022,47.20453
975000.0,2461.0,0.0,547.0,6.371773,46.867837
975000.0,368.0,0.0,547.0,6.371773,46.867837
975000.0,252.0,0.0,886.0,6.372239,46.867734
235000.0,92.0,5.0,232.0,5.964543,47.200587
235000.0,63.0,2.0,232.0,5.964543,47.200587
342650.0,78.0,5.0,1015.0,6.034922,47.263138
342650.0,200.0,0.0,1015.0,6.034922,47.263138
160000.0,83.0,4.0,305.0,6.229135,47.075001
90000.0,108.0,3.0,500.0,6.071103,46.996868
90000.0,108.0,3.0,284.0,6.071103,46.996868
210000.0,30.0,1.0,115.0,6.215529,47.064304
210000.0,30.0,1.0,115.0,6.215529,47.064304
210000.0,57.0,1.0,115.0,6.215529,47.064304
426000.0,144.0,5.0,680.0,5.938392,47.257653
320000.0,89.0,4.0,807.0,6.626632,47.081371
48000.0,111.0,5.0,736.0,6.417028,46.966425
510000.0,177.0,6.0,1019.0,6.272455,46.963758
219375.0,153.0,7.0,706.0,6.20052,46.713149
368100.0,105.0,4.0,233.0,6.600281,47.055485
217000.0,97.0,4.0,460.0,6.239713,47.215826
217000.0,97.0,4.0,845.0,6.239713,47.215826
326400.0,128.0,6.0,846.0,5.862999,47.142059
350000.0,54.0,3.0,767.0,6.308553,46.801017
372000.0,145.0,5.0,1000.0,6.184977,47.248424
372000.0,145.0,5.0,1225.0,6.184977,47.248424
239000.0,106.0,4.0,257.0,6.347451,46.905717
313700.0,125.0,5.0,700.0,5.952957,47.255144
313700.0,125.0,5.0,763.0,5.952957,47.255144
334750.0,188.0,6.0,721.0,5.950703,47.301126
460000.0,12.0,1.0,426.0,5.99306,47.230317
460000.0,70.0,3.0,426.0,5.99306,47.230317
460000.0,50.0,3.0,426.0,5.99306,47.230317
460000.0,67.0,3.0,426.0,5.99306,47.230317
460000.0,32.0,1.0,426.0,5.99306,47.230317
460000.0,46.0,2.0,426.0,5.99306,47.230317
460000.0,40.0,2.0,426.0,5.99306,47.230317
460000.0,34.0,2.0,426.0,5.99306,47.230317
460000.0,61.0,3.0,426.0,5.99306,47.230317
271500.0,124.0,7.0,1062.0,5.863593,47.14212
361000.0,113.0,4.0,665.0,6.476452,47.043411
130000.0,46.0,3.0,332.0,5.809727,47.179145
590700.0,252.0,5.0,1211.0,5.971684,47.287317
263314.3,130.0,6.0,1140.0,6.070267,47.037994
263314.3,40.0,0.0,1140.0,6.070267,47.037994
263314.3,80.0,3.0,1140.0,6.070267,47.037994
263314.3,26.0,1.0,1140.0,6.070267,47.037994
272000.0,99.0,5.0,406.0,6.038378,47.232698
177000.0,107.0,5.0,500.0,6.64301,47.452791
177000.0,107.0,5.0,3213.0,6.64301,47.452791
283000.0,140.0,5.0,800.0,6.025227,47.117032
283000.0,140.0,5.0,992.0,6.025227,47.117032
283000.0,18.0,1.0,992.0,6.025227,47.117032
283000.0,18.0,1.0,800.0,6.025227,47.117032
188050.0,116.0,5.0,617.0,6.646413,47.455821
615000.0,206.0,6.0,1344.0,6.286417,46.825132
346500.0,135.0,6.0,651.0,6.358102,46.913535
140000.0,80.0,4.0,705.0,6.657505,47.520593
326450.0,123.0,6.0,750.0,5.974828,47.285744
210000.0,89.0,4.0,531.0,6.230172,47.313458
210000.0,90.0,5.0,500.0,6.230172,47.313458
210000.0,90.0,5.0,531.0,6.230172,47.313458
210000.0,89.0,4.0,500.0,6.230172,47.313458
205200.0,60.0,4.0,742.0,6.669672,47.0649
230000.0,72.0,5.0,164.0,6.605417,47.063245
336860.0,94.0,4.0,950.0,6.705188,47.045082
250000.0,101.0,4.0,675.0,6.094137,47.167451
250000.0,101.0,4.0,1053.0,6.094137,47.167451
95000.0,115.0,4.0,277.0,6.214989,47.065644
40000.0,114.0,4.0,231.0,6.247459,47.04518
1100000.0,106.0,4.0,566.0,6.032003,47.235454
1100000.0,106.0,4.0,566.0,6.032003,47.235454
1100000.0,90.0,3.0,566.0,6.032003,47.235454
1100000.0,45.0,2.0,566.0,6.032003,47.235454
1100000.0,32.0,1.0,566.0,6.032003,47.235454
1100000.0,107.0,2.0,566.0,6.032003,47.235454
1100000.0,41.0,1.0,566.0,6.032003,47.235454
1100000.0,76.0,3.0,566.0,6.032003,47.235454
1100000.0,120.0,4.0,566.0,6.032003,47.235454
1100000.0,109.0,0.0,566.0,6.032003,47.235454
267000.0,93.0,5.0,500.0,5.951647,47.293901
267000.0,93.0,5.0,1402.0,5.951647,47.293901
293000.0,136.0,4.0,1098.0,6.15187,47.015152
143000.0,89.0,5.0,1055.0,5.930546,47.160567
274550.0,159.0,4.0,341.0,6.213414,47.146071
303500.0,74.0,2.0,775.0,6.43756,47.136417
328300.0,130.0,5.0,919.0,5.936904,47.230965
235250.0,90.0,4.0,671.0,5.926771,47.156568
341550.0,150.0,5.0,763.0,6.252592,46.746737
317800.0,111.0,4.0,902.0,5.882234,47.237552
320150.0,152.0,6.0,1291.0,6.153277,47.168096
382000.0,145.0,5.0,1000.0,6.520105,47.132129
382000.0,145.0,5.0,1381.0,6.520105,47.132129
456300.0,158.0,6.0,821.0,6.012025,47.22928
255000.0,112.0,5.0,642.0,6.218611,46.891677
414800.0,151.0,6.0,1186.0,5.9528,47.29813
118000.0,81.0,4.0,236.0,6.59101,47.451582
325000.0,103.0,5.0,420.0,6.555701,47.12403
325000.0,103.0,5.0,580.0,6.555701,47.12403
180750.0,82.0,5.0,960.0,6.110171,47.276395
253000.0,83.0,4.0,1165.0,6.498349,47.149179
320080.0,178.0,7.0,893.0,6.333715,47.15398
258000.0,83.0,4.0,1128.0,6.338925,47.146759
254000.0,98.0,6.0,611.0,6.340066,47.153731
319850.0,130.0,6.0,1270.0,5.996525,47.206957
319850.0,130.0,6.0,500.0,5.996525,47.206957
290000.0,80.0,4.0,1054.0,5.914649,47.175324
305370.0,127.0,5.0,940.0,6.509499,47.195509
390000.0,114.0,4.0,924.0,6.624684,47.08227
390000.0,42.0,1.0,924.0,6.624684,47.08227
405000.0,110.0,5.0,613.0,6.320632,46.881641
470000.0,116.0,5.0,1033.0,6.345675,46.77204
120000.0,98.0,4.0,75.0,6.562567,47.424536
103000.0,29.0,0.0,58.0,6.23075,47.31558
103000.0,45.0,3.0,58.0,6.23075,47.31558
134000.0,100.0,3.0,238.0,6.218557,47.064152
134000.0,103.0,5.0,238.0,6.218557,47.064152
134000.0,171.0,0.0,238.0,6.218557,47.064152
159000.0,75.0,4.0,1000.0,6.11965,47.016043
80000.0,116.0,4.0,297.0,6.543105,47.452547
53333.33,130.0,3.0,1090.0,5.87064,47.141336
53333.33,89.0,3.0,1090.0,5.87064,47.141336
125000.0,133.0,6.0,562.0,6.045955,46.902502
382250.0,220.0,7.0,889.0,6.152783,47.304126
113500.0,106.0,4.0,420.0,6.185317,46.809382
113500.0,53.0,2.0,420.0,6.185317,46.809382
170000.0,48.0,3.0,375.0,6.030283,47.255351
273000.0,68.0,4.0,514.0,6.042823,47.257457
273000.0,68.0,4.0,206.0,6.042823,47.257457
150000.0,96.0,5.0,697.0,6.543247,47.215405
233500.0,71.0,3.0,666.0,6.240603,47.209579
217000.0,120.0,3.0,262.0,5.948184,47.16877
352260.0,117.0,5.0,476.0,6.386898,47.050894
164250.0,68.0,3.0,656.0,5.786219,47.180582
283100.0,61.0,2.0,339.0,6.213534,46.866381
283100.0,143.0,6.0,339.0,6.213534,46.866381
405000.0,239.0,7.0,886.0,6.286795,46.779884
341700.0,99.0,5.0,518.0,6.344811,46.89522
165000.0,180.0,0.0,143.0,6.599958,47.456566
165000.0,79.0,3.0,143.0,6.599958,47.456566
400000.0,49.0,2.0,320.0,6.390955,46.761456
400000.0,92.0,4.0,320.0,6.390955,46.761456
950000.0,70.0,3.0,328.0,6.356074,46.775027
950000.0,120.0,3.0,328.0,6.356074,46.775027
950000.0,60.0,3.0,328.0,6.356074,46.775027
950000.0,65.0,3.0,328.0,6.356074,46.775027
950000.0,65.0,3.0,328.0,6.356074,46.775027
144000.0,70.0,0.0,540.0,6.192227,47.080574
144000.0,29.0,1.0,540.0,6.192227,47.080574
144000.0,74.0,3.0,540.0,6.192227,47.080574
255000.0,98.0,7.0,490.0,6.59616,47.056537
203000.0,110.0,5.0,600.0,6.024508,46.93897
203000.0,110.0,5.0,560.0,6.024508,46.93897
560000.0,130.0,6.0,706.0,6.387748,46.766572
286000.0,113.0,5.0,600.0,6.124472,47.224447
361400.0,72.0,2.0,466.0,6.011902,47.25776
361400.0,66.0,3.0,466.0,6.011902,47.25776
361400.0,61.0,3.0,466.0,6.011902,47.25776
245950.0,85.0,4.0,557.0,6.002794,47.305176
238440.0,70.0,2.0,313.0,5.900131,47.161101
494000.0,167.0,4.0,1000.0,6.124958,47.219257
494000.0,167.0,4.0,1513.0,6.124958,47.219257
150000.0,43.0,2.0,146.0,6.002105,47.206322
150000.0,29.0,1.0,146.0,6.002105,47.206322
150000.0,55.0,2.0,146.0,6.002105,47.206322
150000.0,35.0,2.0,146.0,6.002105,47.206322
280000.0,59.0,3.0,372.0,6.357503,46.906602
280000.0,62.0,3.0,372.0,6.357503,46.906602
310500.0,137.0,7.0,871.0,6.281296,46.838824
220400.0,105.0,6.0,324.0,5.823373,47.181443
382831.0,116.0,5.0,611.0,6.342756,46.826507
145000.0,131.0,6.0,1099.0,5.933507,47.231156
287000.0,72.0,5.0,399.0,6.618892,47.052319
93000.0,89.0,4.0,620.0,6.588571,47.440909
93000.0,89.0,4.0,613.0,6.588571,47.440909
270250.0,103.0,5.0,752.0,6.151753,47.200473
323000.0,130.0,5.0,943.0,6.401745,47.214521
234000.0,165.0,6.0,661.0,5.99983,47.206079
280700.0,121.0,6.0,403.0,6.072866,47.337115
368890.0,23.0,1.0,728.0,5.940576,47.252977
368890.0,106.0,6.0,728.0,5.940576,47.252977
329360.0,127.0,6.0,278.0,5.931722,47.238403
296000.0,128.0,7.0,1089.0,6.107014,47.159348
315000.0,85.0,4.0,201.0,6.682095,47.059925
316500.0,230.0,0.0,110.0,6.524967,47.1299
340000.0,151.0,4.0,905.0,6.31546,47.08723
340000.0,110.0,3.0,905.0,6.31546,47.08723
232000.0,102.0,5.0,1097.0,5.953719,47.299441
1995661.5,995.0,0.0,2593.0,5.952289,47.216156
140000.0,91.0,5.0,631.0,5.844221,47.205404
140000.0,91.0,5.0,500.0,5.844221,47.205404
139400.0,82.0,4.0,126.0,5.911261,47.273879
171500.0,138.0,5.0,460.0,5.7176,47.253955
140000.0,60.0,3.0,478.0,5.844114,47.205853
210000.0,120.0,3.0,983.0,5.818875,47.187259
700000.0,84.0,0.0,3441.0,6.018118,47.256851
700000.0,80.0,3.0,3441.0,6.018118,47.256851
700000.0,86.0,0.0,3441.0,6.018118,47.256851
700000.0,50.0,0.0,3441.0,6.018118,47.256851
700000.0,65.0,0.0,3441.0,6.018118,47.256851
278600.0,96.0,4.0,907.0,5.847218,47.207492
504650.0,146.0,5.0,1802.0,6.638656,47.070856
274300.0,129.0,5.0,1386.0,5.927414,47.157696
485000.0,125.0,5.0,600.0,6.678917,47.061996
171000.0,102.0,5.0,1400.0,6.627056,47.351675
358000.0,147.0,5.0,1253.0,6.000327,47.309647
358000.0,147.0,5.0,500.0,6.000327,47.309647
80000.0,80.0,3.0,215.0,6.510563,47.192325
250000.0,132.0,5.0,488.0,6.401721,47.185188
142000.0,75.0,3.0,288.0,6.384433,47.377538
155500.0,73.0,2.0,802.0,6.50166,47.309301
199000.0,94.0,5.0,640.0,6.364373,47.345481
237600.0,174.0,6.0,1153.0,6.484374,47.367295
645000.0,164.0,6.0,1238.0,6.319589,46.935586
50000.0,60.0,1.0,642.0,6.348687,47.423409
227050.0,88.0,4.0,1074.0,6.454863,47.398175
266000.0,164.0,5.0,586.0,5.825703,47.034829
266000.0,164.0,5.0,723.0,5.825703,47.034829
62950.0,52.0,3.0,133.0,5.809488,47.225674
95000.0,96.0,4.0,230.0,6.376255,47.111996
266900.0,59.0,3.0,1169.0,6.405681,46.830536
266900.0,59.0,3.0,288.0,6.405681,46.830536
496000.0,218.0,7.0,362.0,6.449256,46.89649
496000.0,17.0,1.0,362.0,6.449256,46.89649
496000.0,54.0,1.0,362.0,6.449256,46.89649
490000.0,169.0,6.0,1175.0,6.152143,46.854674
313000.0,100.0,4.0,287.0,6.062085,47.27855
313000.0,152.0,4.0,265.0,6.062219,47.278567
337600.0,118.0,5.0,28.0,5.972788,47.284684
410000.0,108.0,4.0,416.0,6.385232,46.845943
410000.0,108.0,4.0,1564.0,6.385232,46.845943
194300.0,81.0,4.0,230.0,5.865216,47.205343
194300.0,81.0,4.0,230.0,5.865216,47.205343
194300.0,80.0,4.0,230.0,5.865216,47.205343
194300.0,80.0,4.0,230.0,5.865216,47.205343
194300.0,95.0,4.0,230.0,5.865216,47.205343
194300.0,95.0,4.0,230.0,5.865216,47.205343
194300.0,108.0,4.0,230.0,5.865216,47.205343
194300.0,98.0,4.0,230.0,5.865216,47.205343
231000.0,80.0,2.0,1120.0,6.014964,46.957436
449700.0,121.0,4.0,776.0,5.972255,47.288335
420000.0,90.0,5.0,837.0,6.019503,47.219456
165000.0,60.0,4.0,388.0,5.998625,47.233212
228638.0,54.0,3.0,271.0,6.339348,46.7652
215000.0,110.0,5.0,500.0,6.137202,47.325618
215000.0,110.0,5.0,866.0,6.137202,47.325618
304050.0,120.0,5.0,739.0,6.024074,47.263615
355000.0,19.0,0.0,553.0,6.057091,47.33591
355000.0,110.0,5.0,500.0,6.057091,47.33591
355000.0,19.0,0.0,500.0,6.057091,47.33591
355000.0,110.0,5.0,553.0,6.057091,47.33591
323400.0,73.0,3.0,523.0,6.032597,47.26823
224000.0,95.0,4.0,639.0,6.19885,47.295624
146000.0,70.0,2.0,437.0,6.003844,47.209424
146000.0,70.0,3.0,437.0,6.003844,47.209424
146000.0,70.0,3.0,437.0,6.003844,47.209424
282700.0,105.0,4.0,953.0,6.37573,47.053977
259250.0,88.0,5.0,770.0,5.913175,47.177004
473527.5,110.0,5.0,808.0,6.361394,46.908508
137000.0,50.0,3.0,1523.0,6.013064,47.188278
137000.0,50.0,3.0,2850.0,6.013064,47.188278
137000.0,110.0,4.0,2850.0,6.013064,47.188278
137000.0,50.0,3.0,1294.0,6.013064,47.188278
137000.0,110.0,4.0,1294.0,6.013064,47.188278
137000.0,110.0,4.0,1523.0,6.013064,47.188278
137000.0,50.0,3.0,140.0,6.013064,47.188278
137000.0,110.0,4.0,140.0,6.013064,47.188278
532100.0,110.0,7.0,1000.0,5.968565,47.135675
532100.0,110.0,7.0,1160.0,5.968565,47.135675
379000.0,145.0,8.0,679.0,6.01212,47.227146
480000.0,150.0,6.0,804.0,6.422461,46.967671
388500.0,102.0,4.0,735.0,6.286118,46.784974
388500.0,95.0,5.0,735.0,6.286118,46.784974
343000.0,100.0,6.0,406.0,6.421661,46.965565
100000.0,113.0,4.0,1207.0,6.014806,46.95685
140000.0,62.0,4.0,538.0,6.589007,47.445319
1050000.0,63.0,3.0,851.0,6.347344,46.910719
1050000.0,127.0,4.0,851.0,6.347344,46.910719
1050000.0,59.0,2.0,851.0,6.347344,46.910719
1050000.0,57.0,3.0,851.0,6.347344,46.910719
1050000.0,52.0,3.0,851.0,6.347344,46.910719
1050000.0,55.0,3.0,1011.0,6.346947,46.910741
205000.0,102.0,5.0,1670.0,6.011741,46.954668
205000.0,102.0,5.0,710.0,6.011741,46.954668
235000.0,150.0,5.0,177.0,5.824775,47.038256
140000.0,108.0,5.0,284.0,6.65722,47.520772
207100.0,100.0,5.0,523.0,6.011204,47.324913
230500.0,18.0,0.0,892.0,6.327285,47.413299
230500.0,106.0,3.0,892.0,6.327285,47.413299
63600.0,70.0,3.0,461.0,6.185214,46.984031
209000.0,112.0,6.0,815.0,6.667167,47.49161
785100.0,201.0,6.0,1791.0,6.038256,47.23465
785100.0,201.0,6.0,1374.0,6.038256,47.23465
264500.0,89.0,4.0,301.0,5.975,47.245122
251000.0,140.0,5.0,388.0,5.926204,47.24045
305000.0,140.0,5.0,894.0,5.931393,47.210715
268000.0,122.0,4.0,359.0,6.07051,47.227525
11900.0,20.0,1.0,300.0,6.056437,47.220993
11900.0,20.0,1.0,1031.0,6.056437,47.220993
11900.0,20.0,1.0,100.0,6.056437,47.220993
285000.0,98.0,5.0,866.0,6.018396,47.256101
30000.0,112.0,4.0,970.0,6.313989,47.426042
245450.0,89.0,4.0,330.0,5.918005,47.256509
227000.0,80.0,5.0,814.0,6.664491,47.497801
100000.0,100.0,4.0,484.0,5.874939,47.089876
204500.0,103.0,6.0,1632.0,6.667769,47.52662
204500.0,103.0,6.0,787.0,6.667769,47.52662
373400.0,137.0,4.0,1000.0,6.08576,47.236632
332500.0,185.0,7.0,945.0,6.390613,47.188096
227000.0,80.0,5.0,486.0,6.664491,47.497801
160000.0,120.0,6.0,500.0,6.296797,47.108882
160000.0,65.0,3.0,996.0,6.296797,47.108882
160000.0,65.0,4.0,500.0,6.296797,47.108882
160000.0,65.0,3.0,500.0,6.296797,47.108882
160000.0,120.0,6.0,996.0,6.296797,47.108882
160000.0,65.0,4.0,996.0,6.296797,47.108882
80000.0,115.0,4.0,365.0,6.354681,47.479678
80000.0,151.0,0.0,365.0,6.354681,47.479678
248000.0,135.0,5.0,600.0,6.491104,47.400433
248000.0,135.0,5.0,795.0,6.491104,47.400433
60000.0,60.0,4.0,685.0,6.351305,47.477119
70000.0,66.0,2.0,382.0,6.387535,47.475879
70000.0,66.0,2.0,1585.0,6.387535,47.475879
260000.0,145.0,3.0,1430.0,6.265154,47.15359
260000.0,145.0,3.0,4079.0,6.265154,47.15359
192000.0,115.0,3.0,1500.0,6.465824,47.306642
192000.0,115.0,3.0,2313.0,6.465824,47.306642
267500.0,100.0,4.0,675.0,6.363766,47.352722
440000.0,50.0,2.0,603.0,6.310379,46.915819
440000.0,160.0,0.0,603.0,6.310379,46.915819
222357.0,94.0,5.0,499.0,6.115587,47.278535
325000.0,144.0,6.0,715.0,6.129889,47.107762
325000.0,144.0,6.0,1285.0,6.129889,47.107762
430800.0,137.0,3.0,1063.0,5.945387,47.294344
515000.0,35.0,2.0,626.0,5.991322,47.230371
515000.0,40.0,2.0,626.0,5.991322,47.230371
515000.0,81.0,4.0,626.0,5.991322,47.230371
230000.0,108.0,7.0,685.0,6.150909,46.853453
191000.0,66.0,3.0,740.0,6.156703,46.852482
250000.0,90.0,3.0,920.0,6.138141,46.677144
250000.0,200.0,7.0,920.0,6.138141,46.677144
187000.0,101.0,5.0,853.0,5.851042,47.121982
323000.0,135.0,6.0,713.0,6.269398,46.913906
312300.0,105.0,4.0,140.0,6.194853,47.023179
312300.0,86.0,2.0,1670.0,6.194907,47.023206
312300.0,86.0,2.0,1180.0,6.194907,47.023206
326600.0,114.0,5.0,597.0,6.150142,46.852389
313800.0,114.0,6.0,695.0,5.98263,47.28945
187000.0,118.0,4.0,1153.0,6.040558,46.939518
265000.0,129.0,5.0,742.0,5.764761,47.212395
265000.0,129.0,5.0,743.0,5.764761,47.212395
418170.0,112.0,5.0,929.0,6.38658,46.847457
275000.0,102.0,5.0,425.0,6.196594,46.711392
180000.0,120.0,5.0,365.0,6.190563,46.708833
44400.0,100.0,4.0,220.0,6.153683,47.306829
133000.0,82.0,3.0,57.0,6.577744,47.451022
345000.0,210.0,6.0,264.0,6.047336,47.241836
345000.0,210.0,6.0,800.0,6.047336,47.241836
213300.0,65.0,3.0,1070.0,5.872574,47.245009
238300.0,87.0,4.0,922.0,5.9468,47.189992
350100.0,68.0,3.0,635.0,6.680081,47.060255
800900.0,14.0,1.0,3488.0,6.604508,47.062812
800900.0,14.0,1.0,3488.0,6.604508,47.062812
800900.0,14.0,1.0,3488.0,6.604508,47.062812
800900.0,14.0,1.0,3488.0,6.604508,47.062812
800900.0,14.0,1.0,3488.0,6.604508,47.062812
800900.0,14.0,1.0,3488.0,6.604508,47.062812
800900.0,14.0,1.0,3488.0,6.604508,47.062812
800900.0,14.0,1.0,3488.0,6.604508,47.062812
800900.0,14.0,1.0,3488.0,6.604508,47.062812
800900.0,14.0,1.0,3488.0,6.604508,47.062812
800900.0,14.0,1.0,3488.0,6.604508,47.062812
800900.0,14.0,1.0,3488.0,6.604508,47.062812
800900.0,46.0,2.0,3488.0,6.604508,47.062812
392000.0,165.0,5.0,827.0,6.112543,47.084174
392000.0,165.0,5.0,562.0,6.112543,47.084174
1080000.0,65.0,0.0,370.0,6.000572,47.208935
176000.0,120.0,5.0,650.0,6.001076,46.91268
416000.0,99.0,4.0,815.0,6.299361,46.792447
404700.0,125.0,5.0,838.0,6.626188,47.085649
286610.0,89.0,4.0,609.0,6.026299,47.26805
122000.0,91.0,4.0,1051.0,6.113076,47.017979
493088.25,66.0,3.0,224.0,6.029356,47.238272
493088.25,88.0,3.0,224.0,6.029356,47.238272
493088.25,51.0,2.0,224.0,6.029356,47.238272
493088.25,67.0,0.0,224.0,6.029356,47.238272
493088.25,75.0,3.0,224.0,6.029356,47.238272
493088.25,38.0,1.0,224.0,6.029356,47.238272
121000.0,100.0,5.0,67.0,6.361633,47.351382
25000.0,180.0,0.0,5420.0,6.396176,47.26116
25000.0,180.0,0.0,500.0,6.396176,47.26116
228900.0,82.0,4.0,850.0,5.803978,47.204646
97200.0,72.0,4.0,281.0,6.340342,47.346856
79723.0,73.0,3.0,924.0,6.108596,47.274904
241000.0,80.0,4.0,975.0,5.819719,47.18742
197400.0,90.0,4.0,72.0,6.306257,47.344953
176150.0,93.0,5.0,784.0,6.335257,47.35014
248000.0,138.0,5.0,1045.0,5.834672,47.298133
232750.0,90.0,4.0,773.0,6.276706,47.154031
294300.0,143.0,7.0,1081.0,6.188317,47.245623
239900.0,142.0,5.0,704.0,6.342845,47.343386
425000.0,87.0,3.0,995.0,6.560483,47.021916
142500.0,96.0,4.0,1105.0,6.272148,47.14663
465500.0,220.0,12.0,999.0,5.949656,47.211878
233500.0,81.0,3.0,910.0,5.871507,47.240424
233500.0,81.0,3.0,1570.0,5.871507,47.240424
228000.0,141.0,6.0,429.0,5.968871,47.20096
400000.0,112.0,5.0,1985.0,5.988746,47.272483
290800.0,120.0,5.0,1245.0,6.082567,47.234718
256000.0,90.0,3.0,985.0,6.297506,46.745388
256000.0,90.0,2.0,985.0,6.297506,46.745388
410155.0,91.0,5.0,612.0,6.309585,46.913266
274700.0,9.0,0.0,1085.0,6.303267,47.025309
274700.0,176.0,7.0,1085.0,6.303267,47.025309
274700.0,110.0,0.0,1085.0,6.303267,47.025309
274700.0,9.0,0.0,2470.0,6.303267,47.025309
274700.0,176.0,7.0,2470.0,6.303267,47.025309
274700.0,110.0,0.0,2470.0,6.303267,47.025309
274700.0,176.0,7.0,545.0,6.303267,47.025309
274700.0,110.0,0.0,545.0,6.303267,47.025309
274700.0,9.0,0.0,545.0,6.303267,47.025309
192050.0,95.0,5.0,944.0,6.350031,47.350232
133400.0,80.0,4.0,89.0,6.248062,47.044759
265400.0,165.0,5.0,197.0,6.228833,47.316329
169280.0,126.0,3.0,796.0,6.666542,47.49362
416000.0,116.0,5.0,1153.0,6.329529,46.82002
299556.0,83.0,2.0,1400.0,6.217548,47.174936
491000.0,90.0,4.0,784.0,6.320042,46.753841
415300.0,89.0,5.0,500.0,5.926115,47.211229
415300.0,89.0,5.0,345.0,5.926115,47.211229
291240.0,118.0,5.0,968.0,6.266722,46.917256
280000.0,113.0,5.0,433.0,6.221222,46.867907
292500.0,134.0,5.0,561.0,6.266421,46.959017
292500.0,134.0,5.0,663.0,6.266421,46.959017
441280.0,143.0,6.0,819.0,6.457022,46.899187
325000.0,110.0,6.0,600.0,6.252807,46.812151
159000.0,81.0,4.0,381.0,6.662764,47.062966
224800.0,117.0,4.0,607.0,6.122691,47.227193
145000.0,138.0,4.0,804.0,6.473836,47.196436
145000.0,138.0,4.0,840.0,6.473836,47.196436
225000.0,73.0,4.0,881.0,6.523128,47.12539
230381.0,68.0,4.0,679.0,6.069433,47.278441
203500.0,110.0,5.0,1020.0,6.033929,46.909085
220300.0,126.0,5.0,343.0,6.107157,47.345966
244300.0,140.0,6.0,1092.0,5.976583,47.305247
148000.0,70.0,3.0,458.0,6.070781,47.277858
343850.0,118.0,3.0,174.0,6.00671,47.246765
506400.0,110.0,7.0,512.0,6.032639,47.249232
430400.0,113.0,5.0,500.0,6.280876,46.839021
212000.0,82.0,3.0,340.0,5.860256,47.202699
201000.0,72.0,3.0,378.0,6.046584,47.258619
269750.0,111.0,5.0,449.0,5.774196,47.264246
75000.0,64.0,4.0,597.0,6.036044,47.271219
280000.0,123.0,5.0,570.0,6.01377,47.223507
332100.0,99.0,5.0,868.0,6.627266,47.08091
400000.0,118.0,4.0,650.0,6.619799,47.071892
325000.0,184.0,6.0,1109.0,6.060027,47.273085
325000.0,184.0,6.0,1109.0,6.060027,47.273085
325000.0,184.0,6.0,661.0,6.060027,47.273085
275000.0,87.0,3.0,1202.0,6.103343,47.346572
310000.0,113.0,5.0,824.0,5.966541,47.258572
310000.0,113.0,5.0,500.0,5.966541,47.258572
209000.0,70.0,2.0,1190.0,5.966095,47.150317
315000.0,70.0,3.0,624.0,6.354909,46.912805
315000.0,80.0,4.0,624.0,6.354909,46.912805
315000.0,60.0,2.0,624.0,6.354909,46.912805
340000.0,140.0,6.0,901.0,6.140031,46.675301
315000.0,102.0,5.0,1048.0,5.916106,47.272157
315000.0,102.0,5.0,1000.0,5.916106,47.272157
142000.0,92.0,5.0,2201.0,6.654401,47.519349
142000.0,92.0,5.0,663.0,6.654401,47.519349
80000.0,84.0,4.0,456.0,6.537131,47.453905
80000.0,84.0,4.0,1720.0,6.537131,47.453905
124000.0,142.0,6.0,500.0,6.50132,47.445699
124000.0,142.0,6.0,4220.0,6.50132,47.445699
225850.0,90.0,5.0,590.0,6.183246,46.807575
121000.0,113.0,3.0,440.0,6.607942,47.50169
338700.0,84.0,5.0,642.0,6.602602,47.03221
334000.0,106.0,4.0,880.0,6.03112,47.263107
350000.0,38.0,2.0,485.0,6.304059,46.7997
350000.0,50.0,2.0,485.0,6.304059,46.7997
170000.0,242.0,5.0,1035.0,6.223963,46.995391
170000.0,242.0,5.0,935.0,6.223963,46.995391
190000.0,80.0,4.0,360.0,5.91461,47.190939
452000.0,150.0,0.0,1281.0,5.819527,47.185403
452000.0,111.0,0.0,1281.0,5.819527,47.185403
452000.0,162.0,5.0,1281.0,5.819527,47.185403
452000.0,28.0,2.0,1281.0,5.819527,47.185403
452000.0,28.0,2.0,1281.0,5.819527,47.185403
452000.0,28.0,2.0,302.0,5.819527,47.185403
452000.0,28.0,2.0,302.0,5.819527,47.185403
452000.0,150.0,0.0,302.0,5.819527,47.185403
452000.0,111.0,0.0,302.0,5.819527,47.185403
452000.0,162.0,5.0,302.0,5.819527,47.185403
263500.0,101.0,4.0,875.0,5.845414,47.261516
285650.0,87.0,3.0,645.0,6.116639,46.957344
96000.0,124.0,4.0,2077.0,6.421675,46.967196
146150.0,53.0,3.0,247.0,6.140718,47.102934
45000.0,80.0,2.0,1975.0,6.428583,47.201057
45000.0,50.0,2.0,625.0,6.428583,47.201057
45000.0,80.0,2.0,625.0,6.428583,47.201057
45000.0,50.0,2.0,1975.0,6.428583,47.201057
105000.0,70.0,2.0,188.0,6.031454,46.982978
78000.0,40.0,2.0,1310.0,5.981177,47.037882
78000.0,40.0,2.0,640.0,5.981177,47.037882
154440.0,78.0,3.0,381.0,6.354427,47.288085
299100.0,115.0,4.0,1047.0,6.19156,47.079169
169600.0,76.0,5.0,500.0,6.123029,47.226924
