valeur_fonciere,surface_reelle_bati,nombre_pieces_principales,surface_terrain,longitude,latitude,prix_par_m2,surface_terrain_log,est_maison
1800000.0,115.0,0.0,1136.0,6.023523,47.239293,15652.173913043478,7.036148493750536,1
1800000.0,300.0,0.0,1136.0,6.023523,47.239293,6000.0,7.036148493750536,1
1800000.0,466.0,0.0,1136.0,6.023523,47.239293,3862.6609442060085,7.036148493750536,1
1800000.0,59.0,0.0,1136.0,6.023523,47.239293,30508.474576271186,7.036148493750536,1
1800000.0,50.0,3.0,1136.0,6.023523,47.239293,36000.0,7.036148493750536,1
1800000.0,35.0,2.0,1136.0,6.023523,47.239293,51428.57142857143,7.036148493750536,1
1800000.0,75.0,3.0,1136.0,6.023523,47.239293,24000.0,7.036148493750536,1
1800000.0,64.0,0.0,1136.0,6.023523,47.239293,28125.0,7.036148493750536,1
1800000.0,40.0,1.0,1136.0,6.023523,47.239293,45000.0,7.036148493750536,1
1800000.0,30.0,1.0,1136.0,6.023523,47.239293,60000.0,7.036148493750536,1
1800000.0,67.0,3.0,1136.0,6.023523,47.239293,26865.671641791047,7.036148493750536,1
1800000.0,52.0,2.0,1136.0,6.023523,47.239293,34615.38461538462,7.036148493750536,1
1800000.0,53.0,0.0,1136.0,6.023523,47.239293,33962.264150943396,7.036148493750536,1
1800000.0,93.0,0.0,1136.0,6.023523,47.239293,19354.83870967742,7.036148493750536,1
1800000.0,108.0,0.0,1136.0,6.023523,47.239293,16666.666666666668,7.036148493750536,1
105000.0,80.0,5.0,686.0,6.109074,47.20904,1312.5,6.532334292222349,1
105000.0,80.0,5.0,500.0,6.109074,47.20904,1312.5,6.2166061010848646,1
202630.0,73.0,4.0,1004.0,6.121102,47.22495,2775.753424657534,6.912742820493176,1
202630.0,73.0,4.0,500.0,6.121102,47.22495,2775.753424657534,6.2166061010848646,1
231750.0,218.0,6.0,755.0,6.607009,47.037132,1063.073394495413,6.628041376179533,1
231750.0,218.0,6.0,755.0,6.607009,47.037132,1063.073394495413,6.628041376179533,1
295100.0,97.0,5.0,307.0,6.044909,47.244045,3042.2680412371133,5.730099782973574,1
339500.0,90.0,3.0,1692.0,6.107071,47.346977,3772.222222222222,7.4342573821331355,1
339500.0,90.0,3.0,1000.0,6.107071,47.346977,3772.222222222222,6.90875477931522,1
323000.0,120.0,5.0,1130.0,5.87957,47.27491,2691.6666666666665,7.030857476116121,1
234760.0,70.0,5.0,575.0,6.670023,47.061383,3353.714285714286,6.3561076606958915,1
234760.0,74.0,4.0,575.0,6.670023,47.061383,3172.4324324324325,6.3561076606958915,1
234760.0,74.0,4.0,575.0,6.670023,47.061383,3172.4324324324325,6.3561076606958915,1
327000.0,104.0,5.0,872.0,6.212534,46.867758,3144.230769230769,6.771935555839602,1
330000.0,120.0,6.0,1009.0,5.903973,47.253251,2750.0,6.917705609835305,1
137000.0,82.0,4.0,280.0,6.650034,47.524409,1670.7317073170732,5.638354669333745,1
273500.0,56.0,2.0,546.0,6.377964,46.743267,4883.928571428572,6.304448802421981,1
235000.0,177.0,4.0,755.0,6.231351,47.298767,1327.683615819209,6.628041376179533,1
165000.0,63.0,4.0,550.0,6.369032,46.778121,2619.0476190476193,6.311734809152915,1
470800.0,50.0,2.0,998.0,6.317789,46.914409,9416.0,6.906754778648554,1
470800.0,160.0,0.0,998.0,6.317789,46.914409,2942.5,6.906754778648554,1
430000.0,132.0,6.0,674.0,6.358466,46.914924,3257.5757575757575,6.51471269087253,1
245000.0,32.0,2.0,235.0,6.356629,46.899468,7656.25,5.4638318050256105,1
245000.0,47.0,3.0,235.0,6.356629,46.899468,5212.765957446809,5.4638318050256105,1
160000.0,88.0,5.0,626.0,6.239084,47.317102,1818.1818181818182,6.440946540632921,1
368000.0,112.0,5.0,1911.0,6.041815,47.219645,3285.714285714286,7.555905093611346,1
275000.0,130.0,4.0,200.0,6.183301,46.985069,2115.3846153846152,5.303304908059076,1
275000.0,82.0,4.0,211.0,6.183362,46.985116,3353.6585365853657,5.356586274672012,1
275000.0,58.0,2.0,211.0,6.183362,46.985116,4741.379310344828,5.356586274672012,1
340110.0,149.0,6.0,800.0,5.938133,47.335028,2282.6174496644294,6.68586094706836,1
310000.0,112.0,4.0,1247.0,6.00631,47.250186,2767.8571428571427,7.129297548929373,1
265000.0,88.0,5.0,322.0,6.037436,47.266838,3011.3636363636365,5.777652323222656,1
380000.0,138.0,6.0,633.0,5.984899,47.267166,2753.623188405797,6.452048954437226,1
191000.0,78.0,4.0,623.0,6.1827,47.306658,2448.7179487179487,6.436150368369428,1
191000.0,78.0,4.0,514.0,6.1827,47.306658,2448.7179487179487,6.244166900663736,1
110000.0,209.0,0.0,5458.0,6.204011,47.124593,526.3157894736842,8.605020901781758,1
110000.0,500.0,0.0,5458.0,6.204011,47.124593,220.0,8.605020901781758,1
38000.0,78.0,3.0,37.0,6.16518,47.197768,487.1794871794872,3.6375861597263857,1
38000.0,18.0,0.0,24.0,6.165237,47.197776,2111.1111111111113,3.2188758248682006,1
450000.0,656.0,0.0,2210.0,5.878917,47.203361,685.9756097560976,7.701200180857446,1
117500.0,763.0,0.0,19.0,6.230855,47.315835,153.99737876802098,2.995732273553991,1
148950.0,105.0,4.0,92.0,5.96763,47.132758,1418.5714285714287,4.532599493153256,1
309000.0,107.0,5.0,686.0,6.06142,47.340383,2887.8504672897197,6.532334292222349,1
309000.0,107.0,5.0,1000.0,6.06142,47.340383,2887.8504672897197,6.90875477931522,1
220300.0,119.0,6.0,603.0,5.883965,47.164846,1851.2605042016808,6.403574197934815,1
228000.0,57.0,3.0,727.0,6.350686,47.146278,4000.0,6.590301048196686,1
154000.0,138.0,4.0,276.0,6.076898,47.337674,1115.9420289855072,5.6240175061873385,1
846250.0,247.0,7.0,500.0,6.079466,47.238592,3426.113360323887,6.2166061010848646,1
846250.0,247.0,7.0,1267.0,6.079466,47.238592,3426.113360323887,7.145196134997171,1
190000.0,100.0,3.0,425.0,6.028933,47.275072,1900.0,6.054439346269371,1
526750.0,237.0,7.0,838.0,6.120814,47.223019,2222.5738396624474,6.732210706467206,1
98818.5,94.0,5.0,123.0,5.975819,47.279761,1051.2606382978724,4.820281565605037,1
227100.0,80.0,5.0,422.0,6.028564,47.26334,2838.75,6.0473721790462776,1
290000.0,102.0,0.0,927.0,5.974703,47.249406,2843.1372549019607,6.833031732786201,1
290000.0,100.0,2.0,927.0,5.974703,47.249406,2900.0,6.833031732786201,1
237200.0,78.0,2.0,772.0,5.921642,47.212019,3041.025641025641,6.650279048587422,1
196900.0,80.0,4.0,685.0,5.941625,47.161686,2461.25,6.530877627725885,1
196900.0,80.0,4.0,500.0,5.941625,47.161686,2461.25,6.2166061010848646,1
141900.0,85.0,3.0,870.0,6.469671,47.256724,1669.4117647058824,6.769641976852503,1
170200.0,95.0,4.0,871.0,6.156177,47.33883,1791.578947368421,6.77078942390898,1
273000.0,162.0,7.0,1066.0,6.071223,47.041387,1685.1851851851852,6.9726062513017535,1
200000.0,75.0,3.0,565.0,6.26249,47.150851,2666.6666666666665,6.338594078203183,1
74400.0,171.0,3.0,659.0,6.341363,47.093109,435.0877192982456,6.492239835020471,1
220000.0,105.0,5.0,250.0,6.011815,47.25759,2095.2380952380954,5.5254529391317835,1
283000.0,91.0,3.0,495.0,6.353742,46.91323,3109.8901098901097,6.206575926724928,1
278770.0,90.0,4.0,360.0,6.365472,46.903415,3097.4444444444443,5.8888779583328805,1
71250.0,53.0,3.0,42.0,6.498445,47.392437,1344.3396226415093,3.7612001156935624,1
422000.0,120.0,0.0,758.0,6.316138,46.916047,3516.6666666666665,6.63200177739563,1
160000.0,110.0,5.0,546.0,6.61014,47.055605,1454.5454545454545,6.304448802421981,1
395000.0,132.0,6.0,590.0,6.317793,46.914841,2992.4242424242425,6.3818160174060985,1
362675.0,103.0,5.0,487.0,6.039186,47.254356,3521.116504854369,6.1903154058531475,1
110000.0,137.0,5.0,130.0,6.357916,47.47902,802.9197080291971,4.875197323201151,1
120000.0,29.0,2.0,171.0,6.350804,46.769162,4137.931034482759,5.147494476813453,1
35000.0,475.0,0.0,1673.0,6.437644,47.323247,73.6842105263158,7.422971251049421,1
35000.0,475.0,0.0,1300.0,6.437644,47.323247,73.6842105263158,7.170888478512505,1
70000.0,90.0,4.0,605.0,6.357614,47.398619,777.7777777777778,6.406879986069314,1
80000.0,89.0,3.0,469.0,6.525699,47.418061,898.876404494382,6.152732694704104,1
800000.0,187.0,8.0,264.0,6.343489,46.825345,4278.07486631016,5.579729825986222,1
800000.0,187.0,8.0,1000.0,6.343489,46.825345,4278.07486631016,6.90875477931522,1
248000.0,97.0,6.0,552.0,6.581008,47.292411,2556.701030927835,6.315358001522335,1
248000.0,97.0,6.0,845.0,6.581008,47.292411,2556.701030927835,6.740519359606223,1
261850.0,77.0,4.0,357.0,6.355083,46.914682,3400.6493506493507,5.8805329864007,1
200900.0,75.0,3.0,494.0,5.96943,47.287508,2678.6666666666665,6.20455776256869,1
280000.0,99.0,3.0,493.0,6.085688,47.23308,2828.282828282828,6.202535517187923,1
280000.0,11.0,0.0,493.0,6.085688,47.23308,25454.545454545456,6.202535517187923,1
355000.0,108.0,4.0,1190.0,6.159262,47.202548,3287.037037037037,7.0825485693553,1
224280.0,76.0,5.0,533.0,5.969858,47.208553,2951.0526315789475,6.280395838960195,1
2000.0,94.0,3.0,231.0,6.469539,47.225427,21.27659574468085,5.44673737166631,1
438500.0,118.0,4.0,753.0,5.971923,47.28854,3716.101694915254,6.625392368007956,1
185000.0,87.0,5.0,1011.0,6.584045,47.296239,2126.4367816091954,6.919683849847411,1
185000.0,60.0,3.0,1011.0,6.584045,47.296239,3083.3333333333335,6.919683849847411,1
270000.0,155.0,7.0,764.0,6.331727,47.151863,1741.9354838709678,6.639875833826536,1
270000.0,25.0,0.0,102.0,6.018323,47.239627,10800.0,4.634728988229636,1
270000.0,96.0,3.0,102.0,6.018323,47.239627,2812.5,4.634728988229636,1
270000.0,32.0,1.0,102.0,6.018323,47.239627,8437.5,4.634728988229636,1
270000.0,25.0,1.0,102.0,6.018323,47.239627,10800.0,4.634728988229636,1
242500.0,92.0,4.0,761.0,5.998066,47.293686,2635.8695652173915,6.635946555686647,1
146200.0,93.0,3.0,370.0,5.809022,47.096968,1572.0430107526881,5.916202062607435,1
146200.0,93.0,3.0,140.0,5.809022,47.096968,1572.0430107526881,4.948759890378168,1
285000.0,18.0,1.0,623.0,6.60087,47.056212,15833.333333333334,6.436150368369428,1
285000.0,24.0,1.0,623.0,6.60087,47.056212,11875.0,6.436150368369428,1
285000.0,19.0,2.0,623.0,6.60087,47.056212,15000.0,6.436150368369428,1
285000.0,95.0,5.0,623.0,6.60087,47.056212,3000.0,6.436150368369428,1
144000.0,140.0,4.0,1112.0,6.568366,47.386052,1028.5714285714287,7.014814351275545,1
163000.0,127.0,4.0,649.0,6.585136,47.439829,1283.4645669291338,6.476972362889683,1
224900.0,91.0,4.0,384.0,5.933684,47.231538,2471.4285714285716,5.953243334287785,1
296500.0,81.0,4.0,592.0,6.131816,47.10518,3660.4938271604938,6.385194398997726,1
296500.0,81.0,4.0,648.0,6.131816,47.10518,3660.4938271604938,6.47543271670409,1
89150.0,38.0,1.0,235.0,6.242249,47.045061,2346.0526315789475,5.4638318050256105,1
89150.0,45.0,1.0,235.0,6.242249,47.045061,1981.111111111111,5.4638318050256105,1
200000.0,86.0,5.0,236.0,6.144286,47.102452,2325.5813953488373,5.4680601411351315,1
190000.0,67.0,2.0,992.0,6.4376,47.132101,2835.820895522388,6.900730664045173,1
242000.0,127.0,6.0,797.0,5.82266,47.185033,1905.5118110236222,6.682108597449809,1
96680.0,118.0,2.0,480.0,6.135553,47.156491,819.3220338983051,6.175867270105761,1
95000.0,60.0,3.0,490.0,6.166417,47.219605,1583.3333333333333,6.19644412779452,1
95000.0,88.0,4.0,490.0,6.166417,47.219605,1079.5454545454545,6.19644412779452,1
95000.0,88.0,4.0,490.0,6.166417,47.219605,1079.5454545454545,6.19644412779452,1
95000.0,202.0,8.0,2770.0,6.162648,47.219015,470.2970297029703,7.9269635448629785,1
95000.0,69.0,3.0,1050.0,6.162648,47.219015,1376.8115942028985,6.957497370876951,1
95000.0,202.0,8.0,1050.0,6.162648,47.219015,470.2970297029703,6.957497370876951,1
95000.0,69.0,3.0,9315.0,6.162648,47.219015,1376.8115942028985,9.139488631004232,1
95000.0,202.0,8.0,9315.0,6.162648,47.219015,470.2970297029703,9.139488631004232,1
95000.0,69.0,3.0,10095.0,6.162648,47.219015,1376.8115942028985,9.219894584780995,1
95000.0,202.0,8.0,10095.0,6.162648,47.219015,470.2970297029703,9.219894584780995,1
95000.0,69.0,3.0,1760.0,6.162648,47.219015,1376.8115942028985,7.473637108496206,1
95000.0,202.0,8.0,1760.0,6.162648,47.219015,470.2970297029703,7.473637108496206,1
95000.0,69.0,3.0,2770.0,6.162648,47.219015,1376.8115942028985,7.9269635448629785,1
224000.0,160.0,4.0,490.0,6.179579,47.388855,1400.0,6.19644412779452,1
233840.0,57.0,3.0,582.0,5.896166,47.284896,4102.456140350877,6.368187186350492,1
226600.0,86.0,4.0,601.0,5.815873,47.186634,2634.8837209302324,6.400257445308821,1
113500.0,113.0,3.0,1257.0,5.8939,47.101393,1004.4247787610619,7.1372784372603855,1
113500.0,113.0,3.0,1000.0,5.8939,47.101393,1004.4247787610619,6.90875477931522,1
223000.0,132.0,4.0,786.0,6.14003,47.158182,1689.3939393939395,6.668228248417403,1
292870.0,77.0,4.0,582.0,6.35562,46.913887,3803.5064935064934,6.368187186350492,1
152000.0,415.0,0.0,2641.0,6.250616,46.80805,366.26506024096386,7.879291485082271,1
152000.0,335.0,0.0,2641.0,6.250616,46.80805,453.7313432835821,7.879291485082271,1
152000.0,415.0,0.0,3200.0,6.250616,46.80805,366.26506024096386,8.071218539969863,1
152000.0,335.0,0.0,3200.0,6.250616,46.80805,453.7313432835821,8.071218539969863,1
100000.0,180.0,8.0,1537.0,6.481677,47.275778,555.5555555555555,7.338238150065589,1
401140.0,144.0,6.0,1223.0,6.612733,47.037216,2785.6944444444443,7.1098794630722715,1
236000.0,107.0,5.0,1008.0,6.557911,47.021382,2205.607476635514,6.9167150203536085,1
200000.0,159.0,6.0,1053.0,6.431481,46.985444,1257.861635220126,6.960347729101308,1
900000.0,81.0,0.0,1245.0,6.604312,47.0599,11111.111111111111,7.1276936993473985,1
900000.0,161.0,6.0,1245.0,6.604312,47.0599,5590.062111801242,7.1276936993473985,1
165000.0,103.0,5.0,220.0,5.855904,47.079565,1601.9417475728155,5.3981627015177525,1
175750.0,80.0,4.0,890.0,6.364645,47.352983,2196.875,6.792344427470809,1
45000.0,72.0,4.0,755.0,6.449275,47.501074,625.0,6.628041376179533,1
260000.0,420.0,0.0,1363.0,6.153657,46.852849,619.047619047619,7.218176838403408,1
325000.0,71.0,4.0,778.0,6.320192,46.882081,4577.4647887323945,6.658011045870748,1
379000.0,49.0,2.0,230.0,6.028055,47.237304,7734.693877551021,5.442417710521793,1
379000.0,12.0,0.0,230.0,6.028055,47.237304,31583.333333333332,5.442417710521793,1
379000.0,63.0,2.0,230.0,6.028055,47.237304,6015.873015873016,5.442417710521793,1
379000.0,164.0,0.0,230.0,6.028055,47.237304,2310.9756097560976,5.442417710521793,1
379000.0,54.0,0.0,230.0,6.028055,47.237304,7018.518518518518,5.442417710521793,1
379000.0,42.0,1.0,230.0,6.028055,47.237304,9023.809523809523,5.442417710521793,1
379000.0,70.0,3.0,230.0,6.028055,47.237304,5414.285714285715,5.442417710521793,1
379000.0,53.0,1.0,230.0,6.028055,47.237304,7150.943396226415,5.442417710521793,1
379000.0,39.0,1.0,230.0,6.028055,47.237304,9717.948717948719,5.442417710521793,1
379000.0,73.0,0.0,230.0,6.028055,47.237304,5191.780821917808,5.442417710521793,1
293400.0,71.0,4.0,750.0,6.370308,46.77814,4132.394366197183,6.621405651764134,1
90000.0,173.0,0.0,355.0,6.538122,47.215002,520.2312138728323,5.87493073085203,1
369585.0,140.0,5.0,1200.0,6.540814,46.992625,2639.8928571428573,7.0909098220799835,1
262000.0,68.0,4.0,793.0,6.604247,47.040533,3852.9411764705883,6.677083461247136,1
125000.0,80.0,2.0,1330.0,6.125653,47.035633,1562.5,7.193685818395112,1
45000.0,76.0,2.0,500.0,6.14593,47.285275,592.1052631578947,6.2166061010848646,1
45000.0,76.0,2.0,729.0,6.14593,47.285275,592.1052631578947,6.593044534142437,1
342900.0,28.0,1.0,404.0,6.342073,46.917628,12246.42857142857,6.003887067106539,1
342900.0,28.0,1.0,404.0,6.342073,46.917628,12246.42857142857,6.003887067106539,1
342900.0,77.0,3.0,404.0,6.342073,46.917628,4453.2467532467535,6.003887067106539,1
155000.0,124.0,6.0,795.0,6.669634,47.487135,1250.0,6.679599185844383,1
180000.0,25.0,2.0,337.0,5.929449,47.242456,7200.0,5.823045895483019,1
180000.0,30.0,2.0,337.0,5.929449,47.242456,6000.0,5.823045895483019,1
649750.0,209.0,6.0,700.0,6.375391,46.77173,3108.8516746411483,6.55250788703459,1
649750.0,209.0,6.0,681.0,6.375391,46.77173,3108.8516746411483,6.525029657843462,1
635205.0,153.0,5.0,597.0,6.353131,46.905509,4151.666666666667,6.393590753950631,1
275000.0,146.0,7.0,1431.0,6.163788,46.854819,1883.5616438356165,7.266827347520591,1
438000.0,165.0,6.0,359.0,6.029728,47.250035,2654.5454545454545,5.886104031450156,1
438000.0,15.0,0.0,359.0,6.029728,47.250035,29200.0,5.886104031450156,1
100000.0,130.0,5.0,645.0,6.470487,47.226295,769.2307692307693,6.470799503782602,1
100000.0,93.0,3.0,645.0,6.470487,47.226295,1075.268817204301,6.470799503782602,1
430650.0,122.0,5.0,908.0,5.971599,47.320463,3529.9180327868853,6.812345094177479,1
700000.0,53.0,3.0,426.0,6.027729,47.235094,13207.547169811322,6.056784013228625,1
700000.0,45.0,2.0,426.0,6.027729,47.235094,15555.555555555555,6.056784013228625,1
700000.0,58.0,2.0,426.0,6.027729,47.235094,12068.965517241379,6.056784013228625,1
700000.0,65.0,2.0,426.0,6.027729,47.235094,10769.23076923077,6.056784013228625,1
700000.0,47.0,1.0,426.0,6.027729,47.235094,14893.617021276596,6.056784013228625,1
700000.0,52.0,2.0,426.0,6.027729,47.235094,13461.538461538461,6.056784013228625,1
700000.0,73.0,3.0,426.0,6.027729,47.235094,9589.04109589041,6.056784013228625,1
700000.0,72.0,3.0,426.0,6.027729,47.235094,9722.222222222223,6.056784013228625,1
700000.0,61.0,3.0,426.0,6.027729,47.235094,11475.409836065573,6.056784013228625,1
60000.0,33.0,0.0,39.0,6.013922,47.255287,1818.1818181818182,3.6888794541139363,1
442450.0,199.0,9.0,708.0,6.039179,47.252706,2223.3668341708544,6.5638555265321274,1
490750.0,137.0,6.0,638.0,6.677766,47.072174,3582.116788321168,6.459904454377535,1
287500.0,122.0,5.0,951.0,6.236938,46.76393,2356.55737704918,6.858565034791365,1
243000.0,89.0,5.0,506.0,5.914109,47.273711,2730.3370786516853,6.2285110035911835,1
243000.0,116.0,5.0,853.0,5.924971,47.276395,2094.8275862068967,6.74993119378857,1
272000.0,125.0,6.0,979.0,5.950423,47.30191,2176.0,6.887552571664617,1
187000.0,102.0,4.0,418.0,6.421025,46.968725,1833.3333333333333,6.037870919922137,1
166500.0,192.0,5.0,2635.0,6.163897,46.945004,867.1875,7.877017895622398,1
166500.0,192.0,5.0,1952.0,6.163897,46.945004,867.1875,7.577121930876679,1
166500.0,192.0,5.0,976.0,6.163897,46.945004,867.1875,6.884486652042782,1
166500.0,33.0,1.0,2635.0,6.163897,46.945004,5045.454545454545,7.877017895622398,1
166500.0,33.0,1.0,976.0,6.163897,46.945004,5045.454545454545,6.884486652042782,1
166500.0,33.0,1.0,1952.0,6.163897,46.945004,5045.454545454545,7.577121930876679,1
220000.0,90.0,4.0,415.0,6.160723,46.856128,2444.4444444444443,6.030685260261263,1
220000.0,100.0,4.0,415.0,6.160723,46.856128,2200.0,6.030685260261263,1
220000.0,110.0,4.0,415.0,6.160723,46.856128,2000.0,6.030685260261263,1
339000.0,129.0,5.0,936.0,6.121365,46.959237,2627.906976744186,6.842683282238422,1
180000.0,64.0,4.0,495.0,6.668651,47.063928,2812.5,6.206575926724928,1
242700.0,83.0,5.0,933.0,5.938665,47.252354,2924.0963855421687,6.839476438228843,1
265000.0,160.0,5.0,600.0,6.025697,47.267774,1656.25,6.398594934535208,1
196710.0,75.0,4.0,390.0,5.913146,47.274223,2622.8,5.968707559985366,1
55000.0,98.0,4.0,479.0,5.808172,47.095146,561.2244897959183,6.173786103901937,1
45000.0,119.0,7.0,502.0,6.467768,47.200651,378.1512605042017,6.220590170099739,1
415000.0,137.0,5.0,700.0,5.930747,47.234068,3029.197080291971,6.55250788703459,1
169000.0,132.0,5.0,731.0,5.933384,47.161483,1280.3030303030303,6.595780513961311,1
150000.0,107.0,4.0,613.0,6.229746,47.075349,1401.8691588785048,6.419994928147142,1
20500.0,72.0,3.0,296.0,6.217014,47.301686,284.72222222222223,5.6937321388027,1
203403.69,187.0,6.0,3180.0,6.355266,47.353488,1087.7202673796792,8.064950891749143,1
546503.9,90.0,4.0,49.0,6.36202,47.353842,6072.265555555556,3.912023005428146,1
546503.9,97.0,3.0,235.0,6.362154,47.353742,5634.060824742268,5.4638318050256105,1
546503.9,86.0,3.0,235.0,6.362154,47.353742,6354.696511627907,5.4638318050256105,1
546503.9,82.0,3.0,235.0,6.362154,47.353742,6664.681707317073,5.4638318050256105,1
546503.9,60.0,3.0,56.0,6.362463,47.353767,9108.398333333334,4.04305126783455,1
1200000.0,85.0,3.0,133.0,6.026353,47.239387,14117.64705882353,4.897839799950911,1
1200000.0,180.0,0.0,133.0,6.026353,47.239387,6666.666666666667,4.897839799950911,1
1200000.0,90.0,4.0,133.0,6.026353,47.239387,13333.333333333334,4.897839799950911,1
1200000.0,90.0,4.0,133.0,6.026353,47.239387,13333.333333333334,4.897839799950911,1
137000.0,78.0,6.0,534.0,6.59109,47.444748,1756.4102564102564,6.282266746896006,1
137000.0,78.0,6.0,474.0,6.59109,47.444748,1756.4102564102564,6.163314804034641,1
289050.0,110.0,4.0,759.0,5.901355,47.202451,2627.7272727272725,6.633318433280377,1
474150.0,42.0,2.0,1213.0,6.335078,46.774505,11289.285714285714,7.101675971619444,1
474150.0,106.0,6.0,1213.0,6.335078,46.774505,4473.11320754717,7.101675971619444,1
180000.0,107.0,4.0,211.0,6.108094,47.271959,1682.2429906542056,5.356586274672012,1
40000.0,275.0,6.0,184.0,6.355029,47.480381,145.45454545454547,5.220355825078324,1
470000.0,62.0,3.0,1005.0,6.108271,47.214249,7580.645161290323,6.913737350659685,1
470000.0,62.0,3.0,1005.0,6.108271,47.214249,7580.645161290323,6.913737350659685,1
470000.0,50.0,2.0,1005.0,6.108271,47.214249,9400.0,6.913737350659685,1
470000.0,50.0,3.0,1005.0,6.108271,47.214249,9400.0,6.913737350659685,1
275400.0,110.0,5.0,922.0,6.124677,47.322465,2503.6363636363635,6.827629234502852,1
380300.0,160.0,7.0,670.0,6.302768,47.333746,2376.875,6.508769136971682,1
380300.0,160.0,7.0,1000.0,6.302768,47.333746,2376.875,6.90875477931522,1
